#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,CRC_OK,Service ID,_field,_measurement
,,0,2022-06-02T11:56:51.501282935Z,2022-06-09T11:56:51.501282935Z,2022-06-08T13:30:00Z,-37.99,1,0,LATITUDE,11
,,0,2022-06-02T11:56:51.501282935Z,2022-06-09T11:56:51.501282935Z,2022-06-08T14:30:00Z,-37.98999999999988,1,0,LATITUDE,11
,,0,2022-06-02T11:56:51.501282935Z,2022-06-09T11:56:51.501282935Z,2022-06-08T15:00:00Z,45.77102595906187,1,0,LATITUDE,11
,,0,2022-06-02T11:56:51.501282935Z,2022-06-09T11:56:51.501282935Z,2022-06-08T15:30:00Z,44.9656549514741,1,0,LATITUDE,11
,,0,2022-06-02T11:56:51.501282935Z,2022-06-09T11:56:51.501282935Z,2022-06-08T16:00:00Z,0,1,0,LATITUDE,11
,,1,2022-06-02T11:56:51.501282935Z,2022-06-09T11:56:51.501282935Z,2022-06-08T13:30:00Z,-57.564599999999984,1,0,LONGITUDE,11
,,1,2022-06-02T11:56:51.501282935Z,2022-06-09T11:56:51.501282935Z,2022-06-08T14:30:00Z,-57.564599999999935,1,0,LONGITUDE,11
,,1,2022-06-02T11:56:51.501282935Z,2022-06-09T11:56:51.501282935Z,2022-06-08T15:00:00Z,54.79262318347891,1,0,LONGITUDE,11
,,1,2022-06-02T11:56:51.501282935Z,2022-06-09T11:56:51.501282935Z,2022-06-08T15:30:00Z,81.53330596525731,1,0,LONGITUDE,11
,,1,2022-06-02T11:56:51.501282935Z,2022-06-09T11:56:51.501282935Z,2022-06-08T16:00:00Z,0,1,0,LONGITUDE,11
